Frequency [Hz],Magnitude,Phase [°]
170370,0.034888183372291805,3685242.8571428573
170470,0.043838498969795275,2932842.8571428573
170570,0.03214917215881691,3999214.2857142864
170670,0.045599635202918376,2819571.4285714286
170770,0.03304474258145529,3890828.571428572
170870,0.032062586168200326,4010014.285714286
170970,0.045708017186214464,2812885.7142857146
171071,0.039912193175014966,3221357.1428571427
171171,0.03365870077415012,3819857.142857143
171271,0.03299132328197684,3897128.571428572
171371,0.03609065973726,3562457.1428571427
171471,0.03388796638313735,3794014.285714286
171571,0.03346496218459273,3841971.428571429
171671,0.04595165885488466,2797971.4285714286
171771,0.04602356406480118,2793600.0000000005
171871,0.03264133698916308,3938914.2857142864
171971,0.04553734061930783,2823428.571428572
172072,0.04561003420752566,2818928.5714285714
172172,0.03421610894409088,3757628.571428572
172272,0.04587576841912102,2802600.0
172372,0.044300713241483186,2902242.8571428573
172472,0.03905334687182692,3292200.0
172572,0.04417741650468281,2910342.8571428573
172672,0.0351160585735857,3661328.571428572
172772,0.03441866868589523,3735514.285714286
172872,0.034456619116532285,3731400.0
172972,0.03636363636363636,3535714.285714286
173073,0.04604687571948243,2792185.7142857146
173173,0.045265254390729676,2840400.0
173273,0.0390960982093987,3288600.0
173373,0.036840554081933395,3489942.8571428577
173473,0.04540295119182747,2831785.7142857146
173573,0.04579383614965426,2807614.2857142854
173673,0.045685047284023936,2814300.0000000005
173773,0.046322030757828425,2775600.0000000005
173873,0.037547403597041264,3424242.8571428577
173973,0.03729951510630362,3447000.0
174074,0.039241847506180594,3276385.7142857146
174174,0.04584211973961676,2804657.142857143
174274,0.04623422257154746,2780871.4285714286
174374,0.045435958017174795,2829728.5714285714
174474,0.046176579239009974,2784342.8571428573
174574,0.046208585555196156,2782414.285714286
174674,0.04594321418726454,2798485.7142857146
174774,0.04588629376405268,2801957.142857143
174874,0.04096346059315091,3138685.7142857146
174974,0.04579383614965426,2807614.2857142854
175075,0.04622140050843541,2781642.8571428573
175175,0.046208585555196156,2782414.285714286
175275,0.04614887627486271,2786014.285714286
175375,0.046176579239009974,2784342.8571428573
175475,0.046048996131884325,2792057.142857143
175575,0.0461510060919328,2785885.7142857146
175675,0.04574565416285453,2810571.428571429
175775,0.04178331174528893,3077100.0
175875,0.04611269943742507,2788200.0000000005
175975,0.04610632117663332,2788585.7142857146
176076,0.04577706569008926,2808642.8571428573
176176,0.046093569946992395,2789357.1428571427
176276,0.04608082576839777,2790128.5714285714
176376,0.0457205559619605,2812114.285714286
176476,0.04592844348505029,2799385.7142857146
176576,0.04608719697667988,2789742.8571428573
176676,0.04606384448846101,2791157.1428571427
176776,0.046072333563695,2790642.8571428573
176876,0.045737285034760336,2811085.7142857146
176976,0.04558508456033186,2820471.4285714286
177077,0.04582321404023278,2805814.2857142854
177177,0.046012975659135875,2794242.8571428573
177277,0.045987583352494824,2795785.7142857146
177377,0.045966444495518274,2797071.428571429
177477,0.04595799439312468,2797585.7142857146
177577,0.04553734061930783,2823428.571428572
177677,0.045947436133063776,2798228.5714285714
177777,0.04594532506317482,2798357.1428571427
177877,0.0459094665319989,2800542.8571428573
177977,0.04594532506317482,2798357.1428571427
178078,0.045924225028702644,2799642.8571428573
178178,0.045920007347201176,2799900.0000000005
178278,0.04593055300385817,2799257.142857143
178378,0.045920007347201176,2799900.0000000005
178478,0.04589893055491807,2801185.7142857146
178578,0.045894717518013675,2801442.8571428573
178678,0.04587997797761057,2802342.8571428573
178778,0.0458631443771785,2803371.4285714286
178878,0.04585262964831033,2804014.2857142854
178978,0.045840018336007336,2804785.7142857146
179079,0.04582741395903029,2805557.142857143
179179,0.04580852038479157,2806714.285714286
179279,0.045800128240359075,2807228.5714285714
179379,0.045787545787545784,2808000.0
179479,0.045768685065678064,2809157.142857143
179579,0.045772874994278394,2808900.0000000005
179679,0.04576030750926646,2809671.4285714286
179779,0.04576030750926646,2809671.4285714286
179879,0.04575402635431918,2810057.1428571427
179979,0.04574774692346402,2810442.8571428573
180080,0.045635011180577736,2817385.7142857146
180180,0.045743561593705684,2810700.0000000005
180280,0.04567044208987943,2815200.0000000005
180380,0.0457351932311914,2811214.285714286
180480,0.04572264642677518,2811985.7142857146
180580,0.04569757345884933,2813528.5714285714
180680,0.04567670031516923,2814814.285714286
180780,0.04566001552440528,2815842.8571428573
180880,0.045649593718615905,2816485.7142857146
180980,0.045651677699155443,2816357.142857143
181081,0.045653761869978084,2816228.571428572
181181,0.045637093829864916,2817257.1428571427
181281,0.045647509928333406,2816614.285714286
181381,0.045626682483916596,2817900.0000000005
181481,0.04562043795620438,2818285.7142857146
181581,0.04562460078474313,2818028.571428572
181681,0.04561627588723657,2818542.8571428573
181781,0.04560379423568041,2819314.2857142854
181881,0.045599635202918376,2819571.4285714286
181981,0.045587162654996356,2820342.8571428573
182082,0.04557677407593091,2820985.7142857146
182182,0.04556431402925229,2821757.142857143
182282,0.04554356241745229,2823042.8571428573
182382,0.04553734061930783,2823428.571428572
182482,0.045522829699094096,2824328.5714285714
182582,0.045510399126200335,2825100.0
182682,0.04550211584838695,2825614.285714286
182782,0.04549797534009736,2825871.428571429
182882,0.045491765990355745,2826257.142857143
182982,0.045481420839587026,2826900.0
183083,0.045483489493313926,2826771.4285714286
183183,0.045479352374022196,2827028.5714285714
183283,0.045481420839587026,2826900.0
183383,0.045481420839587026,2826900.0
183483,0.045471080392870136,2827542.8571428573
183583,0.045471080392870136,2827542.8571428573
183683,0.04151961801951422,3096642.8571428573
183783,0.04545041359876375,2828828.5714285714
183883,0.036588489261278404,3513985.7142857146
183983,0.0454297655824096,2830114.285714286
184084,0.04541532313002407,2831014.285714286
184184,0.04540295119182747,2831785.7142857146
184284,0.045386465755911584,2832814.285714286
184384,0.04538234626730202,2833071.428571429
184484,0.04536999228710131,2833842.8571428573
184584,0.045367933944288175,2833971.4285714286
184684,0.04537616843633724,2833457.142857143
184784,0.045374109533100414,2833585.7142857146
184884,0.04535353077237063,2834871.428571429
184984,0.04534324839031468,2835514.285714286
185085,0.04533091568449683,2836285.7142857146
185185,0.04532886088572594,2836414.2857142854
185285,0.045312429199329374,2837442.8571428573
185385,0.045304217822679294,2837957.1428571427
185485,0.04530627038782167,2837828.5714285714
185585,0.045300113250283124,2838214.2857142854
185685,0.045291906336337694,2838728.571428572
185785,0.0452980612429788,2838342.8571428573
185885,0.04528575310207409,2839114.285714286
185985,0.04528985507246377,2838857.142857143
186086,0.045281651874660385,2839371.4285714286
186186,0.04527755139002083,2839628.5714285714
186286,0.04527345164795364,2839885.7142857146
186386,0.04526935264825713,2840142.8571428573
186486,0.04526115687516973,2840657.142857143
186586,0.04525706010137581,2840914.285714286
186686,0.045240680419833514,2841942.8571428573
186786,0.045228403437358664,2842714.285714286
186886,0.045222267444489664,2843100.0000000005
186986,0.04521204448865178,2843742.8571428573
187087,0.04519774011299435,2844642.8571428573
187187,0.04519161243673174,2845028.5714285714
187287,0.04517936206740761,2845800.0
187387,0.0451773209848656,2845928.5714285714
187487,0.04517323937299544,2846185.7142857146
187587,0.04518548642176133,2845414.2857142854
187687,0.04517323937299544,2846185.7142857146
187787,0.045169158498577174,2846442.8571428573
187887,0.045167118337850046,2846571.428571429
187987,0.045169158498577174,2846442.8571428573
188088,0.045156920298035676,2847214.2857142854
188188,0.045156920298035676,2847214.2857142854
188288,0.04514061300952467,2848242.8571428573
188388,0.04512024545413527,2849528.5714285714
188488,0.04510599909788002,2850428.5714285714
188588,0.04512431749469789,2849271.4285714286
188688,0.045128390270319056,2849014.285714286
188788,0.04512431749469789,2849271.4285714286
188888,0.04511617414843221,2849785.7142857146
188988,0.04510803374080924,2850300.0000000005
189089,0.04510193036261952,2850685.7142857146
189189,0.04508566275924256,2851714.285714286
189289,0.04507753335737468,2852228.571428572
189389,0.04506534474988734,2853000.0000000005
189489,0.04505113303599585,2853900.0000000005
189589,0.04504504504504504,2854285.7142857146
189689,0.04503895869927487,2854671.4285714286
189789,0.04503895869927487,2854671.4285714286
189889,0.04503490204908804,2854928.5714285714
189989,0.045030846129598776,2855185.7142857146
190090,0.045030846129598776,2855185.7142857146
190190,0.045030846129598776,2855185.7142857146
190290,0.04502881844380403,2855314.2857142854
190390,0.045030846129598776,2855185.7142857146
190490,0.04502273648192337,2855700.0000000005
190590,0.04501462975467027,2856214.285714286
190690,0.04500855162480871,2856600.0000000005
190790,0.04499640028797696,2857371.4285714286
190890,0.04498627918484862,2858014.285714286
190990,0.044972117287281885,2858914.2857142854
191091,0.04496200710399712,2859557.142857143
191191,0.04495796430337634,2859814.285714286
191291,0.04494988088281566,2860328.5714285714
191391,0.044947860481841066,2860457.142857143
191491,0.044941800368522765,2860842.8571428573
191591,0.0449438202247191,2860714.2857142854
191691,0.044941800368522765,2860842.8571428573
191791,0.04493978069387022,2860971.4285714286
191891,0.04493574188909859,2861228.571428572
191991,0.04493574188909859,2861228.571428572
192092,0.04493776120073698,2861100.0
192192,0.04493372275893058,2861357.142857143
192292,0.0449195939268709,2862257.142857143
192392,0.0449034575662326,2863285.7142857146
192492,0.044897409419476494,2863671.428571429
192592,0.04488934775777708,2864185.7142857146
192692,0.04488330341113106,2864571.4285714286
192792,0.04487323311644604,2865214.285714286
192892,0.04486518013369824,2865728.5714285714
192992,0.04486316733961418,2865857.142857143
193093,0.04485914229319935,2866114.2857142854
193193,0.04485713004081999,2866242.8571428573
193293,0.04485914229319935,2866114.2857142854
193393,0.04485914229319935,2866114.2857142854
193493,0.04486115472612265,2865985.7142857146
193593,0.04485511796896026,2866371.4285714286
193693,0.04485310607759587,2866500.0
193793,0.044847071486231946,2866885.7142857146
193893,0.044849082836256,2866757.1428571427
193993,0.04484103851845209,2867271.428571429
194094,0.044837017441599784,2867528.5714285714
194194,0.04483299708585519,2867785.7142857146
194294,0.04482696790389098,2868171.4285714286
194394,0.04481692287007574,2868814.285714286
194494,0.04481089801039613,2869200.0000000005
194594,0.04479684630202034,2870100.0
194694,0.04478681476173414,2870742.8571428573
194794,0.04473472309206406,2874085.7142857146
194894,0.04477678771324945,2871385.7142857146
194994,0.04477478284230321,2871514.285714286
195095,0.04477478284230321,2871514.285714286
195195,0.044768769306531765,2871900.0000000005
195295,0.044766765153550006,2872028.5714285714
195395,0.04477277815088426,2871642.8571428573
195495,0.04477077363896848,2871771.4285714286
195595,0.04477678771324945,2871385.7142857146
195695,0.04477277815088426,2871642.8571428573
195795,0.04477478284230321,2871514.285714286
195895,0.04477277815088426,2871642.8571428573
195995,0.044762757385854966,2872285.7142857146
196096,0.04473672437704111,2873957.1428571427
196196,0.04473472309206406,2874085.7142857146
196296,0.044738725841088046,2873828.5714285714
196396,0.0447427293064877,2873571.4285714286
196496,0.044738725841088046,2873828.5714285714
196596,0.0447427293064877,2873571.4285714286
196696,0.044740727484228894,2873700.0000000005
196796,0.0447427293064877,2873571.4285714286
196896,0.044740727484228894,2873700.0000000005
196996,0.04473672437704111,2873957.1428571427
197097,0.043301290378453275,2969228.571428572
197197,0.04470072862187654,2876271.4285714286
197297,0.036196474463387265,3552042.8571428577
197397,0.04139586869230451,3105900.0
197497,0.03725643604932752,3450985.7142857146
197597,0.04470072862187654,2876271.4285714286
197697,0.0446907400786557,2876914.285714286
197797,0.03895901511609787,3300171.428571428
197897,0.044682752457551385,2877428.5714285714
197997,0.04467875971763024,2877685.7142857146
198098,0.03925417075564279,3275357.142857143
198198,0.04468075599839149,2877557.1428571427
198298,0.040109096743141344,3205542.8571428577
198398,0.03749531308586427,3429000.0
198498,0.0446907400786557,2876914.285714286
198598,0.04468075599839149,2877557.1428571427
198698,0.037399955120053854,3437742.8571428577
198798,0.03801847697981219,3381814.285714286
198898,0.044674767691208005,2877942.8571428573
198998,0.04460701222232135,2882314.285714286
199099,0.0446508305054474,2879485.7142857146
199199,0.04246104199397053,3027985.7142857146
199299,0.041701417848206836,3083142.8571428577
199399,0.04205568172260073,3057171.428571428
199499,0.04463887152932774,2880257.142857143
199599,0.04463687898942106,2880385.7142857146
199699,0.04463488662738797,2880514.285714286
199799,0.04463488662738797,2880514.285714286
199899,0.04434589800443459,2899285.7142857146
199999,0.04463887152932774,2880257.142857143
